"Model";"Time";"RSS";"Cos";"Dev";"Sil";"Purity";"Set";"Iter"
"AvaGrad";25.316;0.0382;0.4951;0.0232;-0.0248;0.2648;"Test";80
"Fisher";105.42;0.0342;0.4946;0.0213;0.4121;0.8508;"Test";80
"NBWaVE";95.637;0.0344;0.4947;0.015;0.5473;0.954;"Test";80
"CMF";202.65;0.0338;0.4947;0.0218;0.2223;0.831;"Test";80
"NMF";217.678;0.0348;0.4946;0.0195;0.1926;0.8237;"Test";80
"NNLM";103.116;0.0327;0.4946;0.014;0.2437;0.9823;"Test";80
"AIRWLS";104.373;0.0325;0.4946;0.0169;0.5806;0.9795;"Test";80
"Newton";54.749;0.0326;0.4946;0.0178;0.5472;0.9811;"Test";80
"C-SGD";30.361;0.033;0.4946;0.0136;0.5731;0.9679;"Test";80
"B-SGD";20.028;0.0344;0.4947;0.0135;0.4945;0.9169;"Test";80
"AvaGrad";339.637;0.0354;0.0075;0.0207;-0.0239;0.2665;"Full";81
"Fisher";110.7;0.0318;0.0068;0.0143;0.2412;0.6825;"Full";81
"NBWaVE";95.296;0.0304;0.0065;0.0141;0.5332;0.9361;"Full";81
"CMF";205.98;0.0317;0.0068;0.0151;0.0572;0.5572;"Full";81
"NMF";218.65;0.0324;0.0069;0.0149;0.0614;0.6285;"Full";81
"NNLM";103.857;0.0304;0.0065;0.0121;0.0868;0.858;"Full";81
"AIRWLS";104.52;0.0302;0.0065;0.0125;0.4836;0.9024;"Full";81
"Newton";55.107;0.0302;0.0065;0.0132;0.4866;0.9066;"Full";81
"C-SGD";30.65;0.0298;0.0064;0.0123;0.4548;0.8766;"Full";81
"B-SGD";20.095;0.0295;0.0064;0.0125;0.4258;0.8396;"Full";81
"AvaGrad";339.637;0.0353;0.1455;0.0205;-0.0239;0.2665;"Train";81
"Fisher";110.7;0.0316;0.1449;0.012;0.2412;0.6825;"Train";81
"NBWaVE";95.296;0.0297;0.1445;0.0139;0.5332;0.9361;"Train";81
"CMF";205.98;0.0315;0.1448;0.0118;0.0572;0.5572;"Train";81
"NMF";218.65;0.0322;0.145;0.0131;0.0614;0.6285;"Train";81
"NNLM";103.857;0.0302;0.1446;0.0113;0.0868;0.858;"Train";81
"AIRWLS";104.52;0.03;0.1445;0.0105;0.4836;0.9024;"Train";81
"Newton";55.107;0.03;0.1445;0.0105;0.4866;0.9066;"Train";81
"C-SGD";30.65;0.0293;0.1444;0.0117;0.4548;0.8766;"Train";81
"B-SGD";20.095;0.0286;0.1443;0.0121;0.4258;0.8396;"Train";81
"AvaGrad";339.637;0.0355;0.4953;0.0213;-0.0239;0.2665;"Test";81
"Fisher";110.7;0.0322;0.4948;0.021;0.2412;0.6825;"Test";81
"NBWaVE";95.296;0.0323;0.4948;0.0148;0.5332;0.9361;"Test";81
"CMF";205.98;0.0322;0.495;0.0245;0.0572;0.5572;"Test";81
"NMF";218.65;0.0327;0.4948;0.0197;0.0614;0.6285;"Test";81
"NNLM";103.857;0.0308;0.4948;0.0144;0.0868;0.858;"Test";81
"AIRWLS";104.52;0.0307;0.4948;0.0181;0.4836;0.9024;"Test";81
"Newton";55.107;0.0308;0.4948;0.0208;0.4866;0.9066;"Test";81
"C-SGD";30.65;0.0311;0.4948;0.0141;0.4548;0.8766;"Test";81
"B-SGD";20.095;0.0322;0.4949;0.0137;0.4258;0.8396;"Test";81
"AvaGrad";24.779;0.0345;0.0086;0.0188;-0.0377;0.2672;"Full";82
"Fisher";82.836;0.0311;0.0078;0.0128;0.2781;0.7223;"Full";82
"NBWaVE";113.949;0.0299;0.0075;0.0125;0.4956;0.922;"Full";82
"CMF";203.456;0.0311;0.0078;0.0133;0.1821;0.6418;"Full";82
"NMF";NA;NA;NA;NA;NA;NA;"Full";82
"NNLM";103.063;0.0299;0.0075;0.0106;0.0973;0.8454;"Full";82
"AIRWLS";103.758;0.0297;0.0075;0.0108;0.3943;0.8242;"Full";82
"Newton";54.504;0.0297;0.0075;0.0112;0.4127;0.834;"Full";82
"C-SGD";30.265;0.0292;0.0074;0.0108;0.409;0.8509;"Full";82
"B-SGD";19.901;0.029;0.0073;0.0109;0.3848;0.8076;"Full";82
"AvaGrad";24.779;0.0345;0.1466;0.0186;-0.0377;0.2672;"Train";82
"Fisher";82.836;0.031;0.1459;0.0104;0.2781;0.7223;"Train";82
"NBWaVE";113.949;0.0293;0.1455;0.0122;0.4956;0.922;"Train";82
"CMF";203.456;0.0309;0.1458;0.0101;0.1821;0.6418;"Train";82
"NMF";NA;NA;NA;NA;NA;NA;"Train";82
"NNLM";103.063;0.0298;0.1456;0.0098;0.0973;0.8454;"Train";82
"AIRWLS";103.758;0.0296;0.1456;0.0091;0.3943;0.8242;"Train";82
"Newton";54.504;0.0295;0.1456;0.0091;0.4127;0.834;"Train";82
"C-SGD";30.265;0.0288;0.1454;0.0103;0.409;0.8509;"Train";82
"B-SGD";19.901;0.0281;0.1453;0.0105;0.3848;0.8076;"Train";82
"AvaGrad";24.779;0.0346;0.4955;0.0194;-0.0377;0.2672;"Test";82
"Fisher";82.836;0.0315;0.495;0.0196;0.2781;0.7223;"Test";82
"NBWaVE";113.949;0.0316;0.4951;0.0132;0.4956;0.922;"Test";82
"CMF";203.456;0.0316;0.4953;0.0225;0.1821;0.6418;"Test";82
"NMF";NA;NA;NA;NA;NA;NA;"Test";82
"NNLM";103.063;0.0303;0.4951;0.0127;0.0973;0.8454;"Test";82
"AIRWLS";103.758;0.0302;0.495;0.0157;0.3943;0.8242;"Test";82
"Newton";54.504;0.0302;0.495;0.017;0.4127;0.834;"Test";82
"C-SGD";30.265;0.0305;0.4951;0.0124;0.409;0.8509;"Test";82
"B-SGD";19.901;0.0315;0.4952;0.0121;0.3848;0.8076;"Test";82
"AvaGrad";25.081;0.0356;0.0086;0.0185;-0.0213;0.2605;"Full";83
"Fisher";165.369;0.0321;0.0078;0.013;0.2799;0.78;"Full";83
"NBWaVE";114.777;0.0307;0.0074;0.0127;0.5385;0.9543;"Full";83
"CMF";203.089;0.032;0.0078;0.0132;0.0298;0.5887;"Full";83
"NMF";218.217;0.0328;0.0079;0.0136;0.0367;0.5892;"Full";83
"NNLM";103.239;0.0307;0.0075;0.0108;0.0225;0.9663;"Full";83
"AIRWLS";103.691;0.0305;0.0074;0.011;0.5783;0.9755;"Full";83
"Newton";54.717;0.0305;0.0074;0.0113;0.5782;0.9767;"Full";83
"C-SGD";30.319;0.03;0.0073;0.0111;0.5219;0.9331;"Full";83
"B-SGD";20.097;0.0297;0.0072;0.0113;0.4372;0.8781;"Full";83
"AvaGrad";25.081;0.0355;0.1465;0.0183;-0.0213;0.2605;"Train";83
"Fisher";165.369;0.0319;0.1459;0.011;0.2799;0.78;"Train";83
"NBWaVE";114.777;0.0301;0.1455;0.0125;0.5385;0.9543;"Train";83
"CMF";203.089;0.0318;0.1458;0.0105;0.0298;0.5887;"Train";83
"NMF";218.217;0.0327;0.1461;0.012;0.0367;0.5892;"Train";83
"NNLM";103.239;0.0305;0.1455;0.0101;0.0225;0.9663;"Train";83
"AIRWLS";103.691;0.0303;0.1455;0.0095;0.5783;0.9755;"Train";83
"Newton";54.717;0.0303;0.1455;0.0095;0.5782;0.9767;"Train";83
"C-SGD";30.319;0.0296;0.1454;0.0106;0.5219;0.9331;"Train";83
"B-SGD";20.097;0.0288;0.1452;0.0109;0.4372;0.8781;"Train";83
"AvaGrad";25.081;0.0357;0.4955;0.0188;-0.0213;0.2605;"Test";83
"Fisher";165.369;0.0326;0.4949;0.0188;0.2799;0.78;"Test";83
"NBWaVE";114.777;0.0325;0.495;0.0133;0.5385;0.9543;"Test";83
"CMF";203.089;0.0324;0.4952;0.021;0.0298;0.5887;"Test";83
"NMF";218.217;0.0332;0.495;0.0179;0.0367;0.5892;"Test";83
"NNLM";103.239;0.0311;0.495;0.0127;0.0225;0.9663;"Test";83
"AIRWLS";103.691;0.031;0.4949;0.0154;0.5783;0.9755;"Test";83
"Newton";54.717;0.031;0.4949;0.0166;0.5782;0.9767;"Test";83
"C-SGD";30.319;0.0314;0.495;0.0125;0.5219;0.9331;"Test";83
"B-SGD";20.097;0.0322;0.4951;0.0124;0.4372;0.8781;"Test";83
"AvaGrad";332.68;0.0392;0.0078;0.0219;-0.0356;0.262;"Full";84
"Fisher";96.331;0.0348;0.0069;0.0148;0.4159;0.8528;"Full";84
"NBWaVE";95.541;0.0334;0.0067;0.0146;0.568;0.9725;"Full";84
"CMF";209.074;0.0348;0.007;0.0151;0.2067;0.7242;"Full";84
"NMF";217.785;0.0356;0.0071;0.0156;0.0863;0.7765;"Full";84
"NNLM";103.216;0.0333;0.0067;0.0125;0.0594;0.9752;"Full";84
"AIRWLS";104.608;0.0331;0.0066;0.0127;0.5618;0.9692;"Full";84
"Newton";54.859;0.0331;0.0066;0.0131;0.5603;0.971;"Full";84
"C-SGD";30.221;0.0327;0.0066;0.0126;0.5709;0.9641;"Full";84
"B-SGD";19.928;0.0324;0.0065;0.0128;0.5088;0.9202;"Full";84
"AvaGrad";332.68;0.0392;0.1457;0.0218;-0.0356;0.262;"Train";84
"Fisher";96.331;0.0346;0.145;0.0126;0.4159;0.8528;"Train";84
"NBWaVE";95.541;0.0327;0.1447;0.0143;0.568;0.9725;"Train";84
"CMF";209.074;0.0346;0.145;0.0124;0.2067;0.7242;"Train";84
"NMF";217.785;0.0355;0.1452;0.0139;0.0863;0.7765;"Train";84
"NNLM";103.216;0.0332;0.1447;0.0118;0.0594;0.9752;"Train";84
"AIRWLS";104.608;0.033;0.1447;0.011;0.5618;0.9692;"Train";84
"Newton";54.859;0.0329;0.1447;0.011;0.5603;0.971;"Train";84
"C-SGD";30.221;0.0322;0.1446;0.0121;0.5709;0.9641;"Train";84
"B-SGD";19.928;0.0314;0.1445;0.0124;0.5088;0.9202;"Train";84
"AvaGrad";332.68;0.0392;0.4953;0.0222;-0.0356;0.262;"Test";84
"Fisher";96.331;0.0351;0.4948;0.021;0.4159;0.8528;"Test";84
"NBWaVE";95.541;0.0354;0.4949;0.0152;0.568;0.9725;"Test";84
"CMF";209.074;0.0351;0.495;0.023;0.2067;0.7242;"Test";84
"NMF";217.785;0.0359;0.4948;0.0203;0.0863;0.7765;"Test";84
"NNLM";103.216;0.0337;0.4948;0.0146;0.0594;0.9752;"Test";84
"AIRWLS";104.608;0.0335;0.4948;0.0175;0.5618;0.9692;"Test";84
"Newton";54.859;0.0336;0.4948;0.019;0.5603;0.971;"Test";84
"C-SGD";30.221;0.0339;0.4948;0.0142;0.5709;0.9641;"Test";84
"B-SGD";19.928;0.035;0.4949;0.014;0.5088;0.9202;"Test";84
"AvaGrad";24.354;0.0369;0.0077;0.0235;-0.0401;0.2787;"Full";85
"Fisher";70.545;0.033;0.0069;0.0144;0.3642;0.816;"Full";85
"NBWaVE";113.863;0.0317;0.0066;0.0136;0.5605;0.9656;"Full";85
"CMF";210.129;0.0329;0.0069;0.014;0.1589;0.7032;"Full";85
"NMF";217.554;0.0336;0.007;0.0149;0.1352;0.7289;"Full";85
"NNLM";103.081;0.0316;0.0066;0.0113;0.113;0.9183;"Full";85
"AIRWLS";104.537;0.0314;0.0066;0.0114;0.5677;0.9592;"Full";85
"Newton";55.039;0.0314;0.0066;0.0118;0.5338;0.962;"Full";85
"C-SGD";30.247;0.031;0.0065;0.0116;0.5156;0.9385;"Full";85
"B-SGD";19.75;0.0308;0.0064;0.0118;0.4186;0.8595;"Full";85
"AvaGrad";24.354;0.0369;0.146;0.0232;-0.0401;0.2787;"Train";85
"Fisher";70.545;0.0328;0.1454;0.0112;0.3642;0.816;"Train";85
"NBWaVE";113.863;0.031;0.145;0.0133;0.5605;0.9656;"Train";85
"CMF";210.129;0.0327;0.1453;0.011;0.1589;0.7032;"Train";85
"NMF";217.554;0.0335;0.1455;0.0123;0.1352;0.7289;"Train";85
"NNLM";103.081;0.0315;0.145;0.0105;0.113;0.9183;"Train";85
"AIRWLS";104.537;0.0312;0.145;0.0097;0.5677;0.9592;"Train";85
"Newton";55.039;0.0312;0.145;0.0097;0.5338;0.962;"Train";85
"C-SGD";30.247;0.0305;0.1449;0.011;0.5156;0.9385;"Train";85
"B-SGD";19.75;0.0298;0.1448;0.0114;0.4186;0.8595;"Train";85
"AvaGrad";24.354;0.037;0.4946;0.0242;-0.0401;0.2787;"Test";85
"Fisher";70.545;0.0335;0.4941;0.0237;0.3642;0.816;"Test";85
"NBWaVE";113.863;0.0336;0.4942;0.0145;0.5605;0.9656;"Test";85
"CMF";210.129;0.0333;0.4943;0.0225;0.1589;0.7032;"Test";85
"NMF";217.554;0.034;0.4941;0.0223;0.1352;0.7289;"Test";85
"NNLM";103.081;0.032;0.4942;0.0137;0.113;0.9183;"Test";85
"AIRWLS";104.537;0.0319;0.4941;0.0163;0.5677;0.9592;"Test";85
"Newton";55.039;0.0319;0.4941;0.0176;0.5338;0.962;"Test";85
"C-SGD";30.247;0.0324;0.4942;0.0132;0.5156;0.9385;"Test";85
"B-SGD";19.75;0.0335;0.4942;0.0131;0.4186;0.8595;"Test";85
"AvaGrad";34.204;0.036;0.007;0.0256;-0.0171;0.2601;"Full";86
"Fisher";74.251;0.0317;0.0061;0.0162;0.4431;0.8709;"Full";86
"NBWaVE";90.917;0.0304;0.0059;0.0158;0.5644;0.9722;"Full";86
"CMF";210.742;0.0314;0.0061;0.0159;0.0985;0.7687;"Full";86
"NMF";NA;NA;NA;NA;NA;NA;"Full";86
"NNLM";102.898;0.0304;0.0059;0.0136;0.0511;0.9835;"Full";86
"AIRWLS";104.428;0.0301;0.0059;0.0137;0.583;0.989;"Full";86
"Newton";55.039;0.0301;0.0059;0.014;0.5913;0.9878;"Full";86
"C-SGD";30.191;0.0297;0.0058;0.0138;0.5601;0.9635;"Full";86
"B-SGD";19.618;0.0295;0.0058;0.0141;0.4505;0.885;"Full";86
"AvaGrad";34.204;0.0359;0.1449;0.0254;-0.0171;0.2601;"Train";86
"Fisher";74.251;0.0315;0.1443;0.0136;0.4431;0.8709;"Train";86
"NBWaVE";90.917;0.0298;0.144;0.0155;0.5644;0.9722;"Train";86
"CMF";210.742;0.0313;0.1442;0.0134;0.0985;0.7687;"Train";86
"NMF";NA;NA;NA;NA;NA;NA;"Train";86
"NNLM";102.898;0.0302;0.144;0.0128;0.0511;0.9835;"Train";86
"AIRWLS";104.428;0.0299;0.144;0.012;0.583;0.989;"Train";86
"Newton";55.039;0.0299;0.144;0.012;0.5913;0.9878;"Train";86
"C-SGD";30.191;0.0292;0.1439;0.0133;0.5601;0.9635;"Train";86
"B-SGD";19.618;0.0284;0.1438;0.0137;0.4505;0.885;"Train";86
"AvaGrad";34.204;0.0361;0.495;0.0261;-0.0171;0.2601;"Test";86
"Fisher";74.251;0.0322;0.4945;0.0234;0.4431;0.8709;"Test";86
"NBWaVE";90.917;0.0324;0.4946;0.0165;0.5644;0.9722;"Test";86
"CMF";210.742;0.0319;0.4947;0.0232;0.0985;0.7687;"Test";86
"NMF";NA;NA;NA;NA;NA;NA;"Test";86
"NNLM";102.898;0.0308;0.4945;0.0156;0.0511;0.9835;"Test";86
"AIRWLS";104.428;0.0307;0.4945;0.0187;0.583;0.989;"Test";86
"Newton";55.039;0.0307;0.4945;0.0199;0.5913;0.9878;"Test";86
"C-SGD";30.191;0.0314;0.4946;0.0152;0.5601;0.9635;"Test";86
"B-SGD";19.618;0.0326;0.4946;0.0152;0.4505;0.885;"Test";86
"AvaGrad";25.853;0.0351;0.0076;0.0229;-0.0169;0.2625;"Full";87
"Fisher";96.703;0.0311;0.0067;0.0154;0.384;0.8389;"Full";87
"NBWaVE";116.169;0.03;0.0065;0.0151;0.5299;0.9656;"Full";87
"CMF";208.906;0.031;0.0068;0.0155;0.084;0.6892;"Full";87
"NMF";NA;NA;NA;NA;NA;NA;"Full";87
"NNLM";103.074;0.0299;0.0065;0.0131;0.0177;0.9517;"Full";87
"AIRWLS";105.556;0.0296;0.0065;0.0131;0.5734;0.9781;"Full";87
"Newton";55.19;0.0296;0.0065;0.0133;0.5606;0.9777;"Full";87
"C-SGD";30.123;0.0293;0.0064;0.0133;0.485;0.9315;"Full";87
"B-SGD";19.703;0.0291;0.0064;0.0135;0.4623;0.8837;"Full";87
"AvaGrad";25.853;0.0351;0.1458;0.0227;-0.0169;0.2625;"Train";87
"Fisher";96.703;0.0309;0.1451;0.0134;0.384;0.8389;"Train";87
"NBWaVE";116.169;0.0294;0.1448;0.0148;0.5299;0.9656;"Train";87
"CMF";208.906;0.0309;0.145;0.013;0.084;0.6892;"Train";87
"NMF";NA;NA;NA;NA;NA;NA;"Train";87
"NNLM";103.074;0.0297;0.1448;0.0124;0.0177;0.9517;"Train";87
"AIRWLS";105.556;0.0295;0.1448;0.0116;0.5734;0.9781;"Train";87
"Newton";55.19;0.0295;0.1448;0.0116;0.5606;0.9777;"Train";87
"C-SGD";30.123;0.0289;0.1447;0.0127;0.485;0.9315;"Train";87
"B-SGD";19.703;0.0282;0.1446;0.0131;0.4623;0.8837;"Train";87
"AvaGrad";25.853;0.0352;0.4948;0.0234;-0.0169;0.2625;"Test";87
"Fisher";96.703;0.0315;0.4943;0.021;0.384;0.8389;"Test";87
"NBWaVE";116.169;0.0317;0.4944;0.016;0.5299;0.9656;"Test";87
"CMF";208.906;0.0314;0.4945;0.0229;0.084;0.6892;"Test";87
"NMF";NA;NA;NA;NA;NA;NA;"Test";87
"NNLM";103.074;0.0302;0.4943;0.0149;0.0177;0.9517;"Test";87
"AIRWLS";105.556;0.0301;0.4943;0.0173;0.5734;0.9781;"Test";87
"Newton";55.19;0.0301;0.4943;0.0181;0.5606;0.9777;"Test";87
"C-SGD";30.123;0.0306;0.4944;0.015;0.485;0.9315;"Test";87
"B-SGD";19.703;0.0317;0.4944;0.0147;0.4623;0.8837;"Test";87
"AvaGrad";25.224;0.0384;0.0078;0.0191;-0.0225;0.2648;"Full";88
"Fisher";114.138;0.0341;0.0069;0.0135;0.2911;0.7437;"Full";88
"NBWaVE";71.85;0.0324;0.0066;0.0135;0.5889;0.9727;"Full";88
"CMF";205.451;0.0349;0.0071;0.0161;0.0325;0.4437;"Full";88
"NMF";217.461;0.0355;0.0072;0.0146;0.0075;0.4529;"Full";88
"NNLM";103.171;0.0325;0.0066;0.0116;0.0311;0.8903;"Full";88
"AIRWLS";104.642;0.0322;0.0066;0.012;0.5265;0.9395;"Full";88
"Newton";54.499;0.0322;0.0066;0.0128;0.5039;0.9341;"Full";88
"C-SGD";30.268;0.0317;0.0065;0.0118;0.5017;0.9454;"Full";88
"B-SGD";19.879;0.0315;0.0065;0.0119;0.5196;0.9185;"Full";88
"AvaGrad";25.224;0.0384;0.1462;0.019;-0.0225;0.2648;"Train";88
"Fisher";114.138;0.0339;0.1456;0.0114;0.2911;0.7437;"Train";88
"NBWaVE";71.85;0.0318;0.1452;0.0133;0.5889;0.9727;"Train";88
"CMF";205.451;0.0347;0.1456;0.0117;0.0325;0.4437;"Train";88
"NMF";217.461;0.0354;0.1458;0.013;0.0075;0.4529;"Train";88
"NNLM";103.171;0.0324;0.1452;0.0109;0.0311;0.8903;"Train";88
"AIRWLS";104.642;0.0321;0.1452;0.01;0.5265;0.9395;"Train";88
"Newton";54.499;0.0321;0.1452;0.01;0.5039;0.9341;"Train";88
"C-SGD";30.268;0.0313;0.1451;0.0112;0.5017;0.9454;"Train";88
"B-SGD";19.879;0.0306;0.145;0.0115;0.5196;0.9185;"Train";88
"AvaGrad";25.224;0.0383;0.4945;0.0195;-0.0225;0.2648;"Test";88
"Fisher";114.138;0.0344;0.4939;0.0196;0.2911;0.7437;"Test";88
"NBWaVE";71.85;0.0344;0.4939;0.014;0.5889;0.9727;"Test";88
"CMF";205.451;0.0353;0.4942;0.0284;0.0325;0.4437;"Test";88
"NMF";217.461;0.0357;0.494;0.0194;0.0075;0.4529;"Test";88
"NNLM";103.171;0.0328;0.4939;0.0138;0.0311;0.8903;"Test";88
"AIRWLS";104.642;0.0327;0.4939;0.0174;0.5265;0.9395;"Test";88
"Newton";54.499;0.0327;0.4939;0.0207;0.5039;0.9341;"Test";88
"C-SGD";30.268;0.0331;0.4939;0.0133;0.5017;0.9454;"Test";88
"B-SGD";19.879;0.034;0.494;0.013;0.5196;0.9185;"Test";88
"AvaGrad";33.857;0.0389;0.0071;0.0224;-0.0224;0.2612;"Full";89
"Fisher";83.348;0.034;0.0062;0.0141;0.3906;0.8365;"Full";89
"NBWaVE";116.394;0.0326;0.006;0.0139;0.5661;0.9742;"Full";89
"CMF";206.057;0.0346;0.0064;Inf;0.0412;0.5997;"Full";89
"NMF";217.41;0.0355;0.0065;0.0154;0.0054;0.5881;"Full";89
"NNLM";103.144;0.0324;0.006;0.0118;0.0581;0.9831;"Full";89
"AIRWLS";104.06;0.0322;0.0059;0.012;0.5983;0.9863;"Full";89
"Newton";54.876;0.0322;0.0059;0.0124;0.5926;0.9852;"Full";89
"C-SGD";30.092;0.0318;0.0059;0.012;0.5696;0.9765;"Full";89
"B-SGD";19.622;0.0317;0.0058;0.0123;0.5093;0.9185;"Full";89
"AvaGrad";33.857;0.0388;0.1454;0.0222;-0.0224;0.2612;"Train";89
"Fisher";83.348;0.0338;0.1447;0.0116;0.3906;0.8365;"Train";89
"NBWaVE";116.394;0.0319;0.1444;0.0136;0.5661;0.9742;"Train";89
"CMF";206.057;0.0343;0.1447;Inf;0.0412;0.5997;"Train";89
"NMF";217.41;0.0353;0.1449;0.0134;0.0054;0.5881;"Train";89
"NNLM";103.144;0.0322;0.1443;0.0109;0.0581;0.9831;"Train";89
"AIRWLS";104.06;0.032;0.1443;0.0101;0.5983;0.9863;"Train";89
"Newton";54.876;0.032;0.1443;0.0101;0.5926;0.9852;"Train";89
"C-SGD";30.092;0.0313;0.1442;0.0114;0.5696;0.9765;"Train";89
"B-SGD";19.622;0.0306;0.1442;0.0118;0.5093;0.9185;"Train";89
"AvaGrad";33.857;0.039;0.4946;0.0227;-0.0224;0.2612;"Test";89
"Fisher";83.348;0.0346;0.494;0.0212;0.3906;0.8365;"Test";89
"NBWaVE";116.394;0.0348;0.4941;0.0147;0.5661;0.9742;"Test";89
"CMF";206.057;0.0352;0.4943;0.0264;0.0412;0.5997;"Test";89
"NMF";217.41;0.0359;0.4942;0.021;0.0054;0.5881;"Test";89
"NNLM";103.144;0.033;0.4941;0.0142;0.0581;0.9831;"Test";89
"AIRWLS";104.06;0.0328;0.4941;0.0175;0.5983;0.9863;"Test";89
"Newton";54.876;0.0329;0.494;0.019;0.5926;0.9852;"Test";89
"C-SGD";30.092;0.0332;0.4941;0.0137;0.5696;0.9765;"Test";89
"B-SGD";19.622;0.0346;0.4942;0.0136;0.5093;0.9185;"Test";89
"AvaGrad";36.133;0.038;0.0081;0.0192;-0.0211;0.2533;"Full";90
"Fisher";98.268;0.0338;0.0072;0.0127;0.3456;0.7848;"Full";90
"NBWaVE";116.88;0.0325;0.0069;0.0126;0.4912;0.9053;"Full";90
"CMF";209.439;0.0342;0.0073;0.0145;0.0784;0.5557;"Full";90
"NMF";NA;NA;NA;NA;NA;NA;"Full";90
"NNLM";103.265;0.0325;0.007;0.0108;0.1523;0.8793;"Full";90
"AIRWLS";104.155;0.0322;0.0069;0.0108;0.4902;0.8953;"Full";90
"Newton";55.134;0.0322;0.0069;0.0113;0.4785;0.903;"Full";90
"C-SGD";29.943;0.0318;0.0068;0.011;0.4647;0.883;"Full";90
"B-SGD";19.648;0.0316;0.0068;0.0111;0.4027;0.8303;"Full";90
"AvaGrad";36.133;0.038;0.146;0.019;-0.0211;0.2533;"Train";90
"Fisher";98.268;0.0336;0.1453;0.0105;0.3456;0.7848;"Train";90
"NBWaVE";116.88;0.0319;0.1449;0.0123;0.4912;0.9053;"Train";90
"CMF";209.439;0.0341;0.1453;0.0106;0.0784;0.5557;"Train";90
"NMF";NA;NA;NA;NA;NA;NA;"Train";90
"NNLM";103.265;0.0324;0.145;0.0099;0.1523;0.8793;"Train";90
"AIRWLS";104.155;0.0321;0.145;0.0092;0.4902;0.8953;"Train";90
"Newton";55.134;0.0321;0.145;0.0092;0.4785;0.903;"Train";90
"C-SGD";29.943;0.0314;0.1448;0.0104;0.4647;0.883;"Train";90
"B-SGD";19.648;0.0307;0.1447;0.0107;0.4027;0.8303;"Train";90
"AvaGrad";36.133;0.038;0.4954;0.0198;-0.0211;0.2533;"Test";90
"Fisher";98.268;0.0342;0.4948;0.019;0.3456;0.7848;"Test";90
"NBWaVE";116.88;0.0344;0.4949;0.0133;0.4912;0.9053;"Test";90
"CMF";209.439;0.0347;0.4952;0.0257;0.0784;0.5557;"Test";90
"NMF";NA;NA;NA;NA;NA;NA;"Test";90
"NNLM";103.265;0.0329;0.4949;0.0131;0.1523;0.8793;"Test";90
"AIRWLS";104.155;0.0327;0.4949;0.0156;0.4902;0.8953;"Test";90
"Newton";55.134;0.0327;0.4948;0.0176;0.4785;0.903;"Test";90
"C-SGD";29.943;0.0331;0.4949;0.0125;0.4647;0.883;"Test";90
"B-SGD";19.648;0.0343;0.495;0.0122;0.4027;0.8303;"Test";90
"AvaGrad";25.053;0.0364;0.0075;0.0212;-0.0393;0.2628;"Full";91
"Fisher";98.103;0.0324;0.0066;0.0146;0.3547;0.7793;"Full";91
"NBWaVE";114.653;0.0311;0.0064;0.0143;0.5532;0.9619;"Full";91
"CMF";210.156;0.0324;0.0067;0.0152;0.0633;0.5599;"Full";91
"NMF";217.916;0.0334;0.0068;0.0152;0.0304;0.539;"Full";91
"NNLM";103.06;0.031;0.0064;0.0123;0.0203;0.8715;"Full";91
"AIRWLS";104.419;0.0308;0.0064;0.0126;0.5096;0.9215;"Full";91
"Newton";54.454;0.0308;0.0064;0.0131;0.5039;0.9297;"Full";91
"C-SGD";30.207;0.0304;0.0063;0.0125;0.5147;0.9199;"Full";91
"B-SGD";19.863;0.0303;0.0063;0.0127;0.4394;0.85;"Full";91
"AvaGrad";25.053;0.0364;0.1459;0.021;-0.0393;0.2628;"Train";91
"Fisher";98.103;0.0323;0.1452;0.0123;0.3547;0.7793;"Train";91
"NBWaVE";114.653;0.0305;0.1449;0.014;0.5532;0.9619;"Train";91
"CMF";210.156;0.0323;0.1451;0.012;0.0633;0.5599;"Train";91
"NMF";217.916;0.0333;0.1454;0.0136;0.0304;0.539;"Train";91
"NNLM";103.06;0.0309;0.1449;0.0115;0.0203;0.8715;"Train";91
"AIRWLS";104.419;0.0306;0.1449;0.0108;0.5096;0.9215;"Train";91
"Newton";54.454;0.0306;0.1449;0.0108;0.5039;0.9297;"Train";91
"C-SGD";30.207;0.0299;0.1448;0.012;0.5147;0.9199;"Train";91
"B-SGD";19.863;0.0293;0.1447;0.0123;0.4394;0.85;"Train";91
"AvaGrad";25.053;0.0364;0.4944;0.0216;-0.0393;0.2628;"Test";91
"Fisher";98.103;0.0328;0.4939;0.021;0.3547;0.7793;"Test";91
"NBWaVE";114.653;0.033;0.494;0.015;0.5532;0.9619;"Test";91
"CMF";210.156;0.0328;0.4942;0.0244;0.0633;0.5599;"Test";91
"NMF";217.916;0.0336;0.494;0.0198;0.0304;0.539;"Test";91
"NNLM";103.06;0.0314;0.494;0.0146;0.0203;0.8715;"Test";91
"AIRWLS";104.419;0.0313;0.4939;0.0178;0.5096;0.9215;"Test";91
"Newton";54.454;0.0313;0.494;0.0196;0.5039;0.9297;"Test";91
"C-SGD";30.207;0.0318;0.494;0.0139;0.5147;0.9199;"Test";91
"B-SGD";19.863;0.0332;0.4941;0.0138;0.4394;0.85;"Test";91
"AvaGrad";366.645;0.0357;0.0078;0.0201;-0.0123;0.2613;"Full";92
"Fisher";89.021;0.0319;0.007;0.0134;0.3967;0.8155;"Full";92
"NBWaVE";91.093;0.0305;0.0067;0.0132;0.5757;0.9741;"Full";92
