"Model";"Time";"RSS";"Cos";"Dev";"Sil";"Purity";"Set";"Iter"
"B-SGD";24.874;0.0309;0.0071;0.0115;0.4112;0.7819;"Full";69
"AvaGrad";38.061;0.0372;0.1467;0.0202;-0.0161;0.2539;"Train";69
"Fisher";245.397;0.033;0.146;0.0103;0.3143;0.7681;"Train";69
"NBWaVE";127.15;0.0303;0.1454;0.0129;0.501;0.8674;"Train";69
"CMF";358.3;0.0327;0.1458;0.01;0.0657;0.676;"Train";69
"NMF";325.676;0.0337;0.1461;0.0115;0.1451;0.7026;"Train";69
"NNLM";142.624;0.0316;0.1455;0.0098;0.0216;0.8858;"Train";69
"AIRWLS";136.448;0.0314;0.1456;0.0091;0.5257;0.8908;"Train";69
"Newton";63.758;0.0314;0.1456;0.0091;0.5167;0.8976;"Train";69
"C-SGD";35.145;0.0304;0.1454;0.0104;0.5088;0.8513;"Train";69
"B-SGD";24.874;0.0294;0.1453;0.0109;0.4112;0.7819;"Train";69
"AvaGrad";38.061;0.037;0.495;0.0209;-0.0161;0.2539;"Test";69
"Fisher";245.397;0.0336;0.4944;0.0223;0.3143;0.7681;"Test";69
"NBWaVE";127.15;0.0342;0.4946;0.014;0.501;0.8674;"Test";69
"CMF";358.3;0.0334;0.4946;0.0301;0.0657;0.676;"Test";69
"NMF";325.676;0.0341;0.4944;0.0206;0.1451;0.7026;"Test";69
"NNLM";142.624;0.0322;0.4946;0.0145;0.0216;0.8858;"Test";69
"AIRWLS";136.448;0.0322;0.4945;0.0175;0.5257;0.8908;"Test";69
"Newton";63.758;0.0323;0.4944;0.0214;0.5167;0.8976;"Test";69
"C-SGD";35.145;0.0331;0.4946;0.0137;0.5088;0.8513;"Test";69
"B-SGD";24.874;0.0353;0.4947;0.0131;0.4112;0.7819;"Test";69
"AvaGrad";371.332;0.0373;0.0081;0.02;-0.0268;0.2587;"Full";70
"Fisher";134.441;0.0336;0.0074;0.0137;0.2535;0.7281;"Full";70
"NBWaVE";155.793;0.0317;0.0069;0.0136;0.483;0.8517;"Full";70
"CMF";356.859;0.0336;0.0074;0.0155;0.1467;0.6949;"Full";70
"NMF";325.747;0.0342;0.0075;0.014;0.0523;0.6965;"Full";70
"NNLM";142.195;0.0324;0.0071;0.0113;0.2816;0.8758;"Full";70
"AIRWLS";135.064;0.0322;0.0071;0.0118;0.474;0.8312;"Full";70
"Newton";62.523;0.0322;0.0071;0.0127;0.465;0.8369;"Full";70
"C-SGD";34.931;0.0317;0.007;0.0117;0.4391;0.8207;"Full";70
"B-SGD";24.72;0.0316;0.0069;0.012;0.3711;0.762;"Full";70
"AvaGrad";371.332;0.0372;0.1461;0.0199;-0.0268;0.2587;"Train";70
"Fisher";134.441;0.0334;0.1455;0.0107;0.2535;0.7281;"Train";70
"NBWaVE";155.793;0.0307;0.1449;0.0133;0.483;0.8517;"Train";70
"CMF";356.859;0.0333;0.1453;0.0102;0.1467;0.6949;"Train";70
"NMF";325.747;0.034;0.1456;0.0116;0.0523;0.6965;"Train";70
"NNLM";142.195;0.0322;0.1451;0.01;0.2816;0.8758;"Train";70
"AIRWLS";135.064;0.0319;0.1452;0.0093;0.474;0.8312;"Train";70
"Newton";62.523;0.0319;0.1452;0.0093;0.465;0.8369;"Train";70
"C-SGD";34.931;0.0309;0.145;0.0108;0.4391;0.8207;"Train";70
"B-SGD";24.72;0.0298;0.1449;0.0115;0.3711;0.762;"Train";70
"AvaGrad";371.332;0.0374;0.4953;0.0205;-0.0268;0.2587;"Test";70
"Fisher";134.441;0.0343;0.4948;0.0224;0.2535;0.7281;"Test";70
"NBWaVE";155.793;0.0348;0.495;0.0146;0.483;0.8517;"Test";70
"CMF";356.859;0.0344;0.4951;0.0307;0.1467;0.6949;"Test";70
"NMF";325.747;0.0348;0.4948;0.0208;0.0523;0.6965;"Test";70
"NNLM";142.195;0.033;0.495;0.0151;0.2816;0.8758;"Test";70
"AIRWLS";135.064;0.033;0.4949;0.0192;0.474;0.8312;"Test";70
"Newton";62.523;0.0331;0.4949;0.0225;0.465;0.8369;"Test";70
"C-SGD";34.931;0.034;0.495;0.0143;0.4391;0.8207;"Test";70
"B-SGD";24.72;0.0366;0.4951;0.0137;0.3711;0.762;"Test";70
"AvaGrad";28.722;0.0365;0.0087;0.0198;-0.0236;0.2616;"Full";71
"Fisher";311.2;0.0325;0.0077;0.0131;0.3055;0.7724;"Full";71
"NBWaVE";156.684;0.0306;0.0073;0.0128;0.5545;0.9168;"Full";71
"CMF";350.501;0.0323;0.0077;0.0145;0.0563;0.6937;"Full";71
"NMF";325.802;0.033;0.0078;0.0134;0.0426;0.7236;"Full";71
"NNLM";142.185;0.0312;0.0074;0.0105;0.1556;0.9197;"Full";71
"AIRWLS";136.287;0.0309;0.0074;0.0111;0.5663;0.9172;"Full";71
"Newton";63.292;0.031;0.0074;0.0119;0.5687;0.9131;"Full";71
"C-SGD";34.935;0.0305;0.0073;0.0109;0.5551;0.9064;"Full";71
"B-SGD";24.678;0.0305;0.0073;0.0112;0.468;0.8353;"Full";71
"AvaGrad";28.722;0.0365;0.1469;0.0197;-0.0236;0.2616;"Train";71
"Fisher";311.2;0.0323;0.1462;0.0101;0.3055;0.7724;"Train";71
"NBWaVE";156.684;0.0296;0.1455;0.0125;0.5545;0.9168;"Train";71
"CMF";350.501;0.032;0.146;0.0096;0.0563;0.6937;"Train";71
"NMF";325.802;0.0329;0.1463;0.0111;0.0426;0.7236;"Train";71
"NNLM";142.185;0.031;0.1457;0.0094;0.1556;0.9197;"Train";71
"AIRWLS";136.287;0.0307;0.1457;0.0087;0.5663;0.9172;"Train";71
"Newton";63.292;0.0307;0.1457;0.0087;0.5687;0.9131;"Train";71
"C-SGD";34.935;0.0297;0.1456;0.0102;0.5551;0.9064;"Train";71
"B-SGD";24.678;0.0289;0.1455;0.0106;0.468;0.8353;"Train";71
"AvaGrad";28.722;0.0365;0.4951;0.0202;-0.0236;0.2616;"Test";71
"Fisher";311.2;0.0331;0.4944;0.0216;0.3055;0.7724;"Test";71
"NBWaVE";156.684;0.0334;0.4946;0.0136;0.5545;0.9168;"Test";71
"CMF";350.501;0.033;0.4948;0.0284;0.0563;0.6937;"Test";71
"NMF";325.802;0.0335;0.4945;0.0198;0.0426;0.7236;"Test";71
"NNLM";142.185;0.0317;0.4946;0.0137;0.1556;0.9197;"Test";71
"AIRWLS";136.287;0.0316;0.4945;0.0179;0.5663;0.9172;"Test";71
"Newton";63.292;0.0317;0.4945;0.0209;0.5687;0.9131;"Test";71
"C-SGD";34.935;0.0327;0.4946;0.013;0.5551;0.9064;"Test";71
"B-SGD";24.678;0.035;0.4947;0.0127;0.468;0.8353;"Test";71
"AvaGrad";401.145;0.0406;0.0078;0.0224;-0.0192;0.2611;"Full";72
"Fisher";133.852;0.0358;0.0069;0.0146;0.4314;0.8216;"Full";72
"NBWaVE";131.823;0.0338;0.0065;0.0144;0.5479;0.9188;"Full";72
"CMF";361.09;0.0358;0.0069;0.0161;0.1777;0.6721;"Full";72
"NMF";325.862;0.0367;0.0071;0.0152;0.0877;0.7009;"Full";72
"NNLM";142.118;0.0343;0.0066;0.0122;0.0932;0.9213;"Full";72
"AIRWLS";135.957;0.0341;0.0066;0.0127;0.6013;0.9553;"Full";72
"Newton";63.461;0.0341;0.0066;0.0138;0.6007;0.9596;"Full";72
"C-SGD";34.709;0.0336;0.0065;0.0124;0.5406;0.8958;"Full";72
"B-SGD";24.467;0.0333;0.0065;0.0128;0.4239;0.7933;"Full";72
"AvaGrad";401.145;0.0406;0.146;0.0223;-0.0192;0.2611;"Train";72
"Fisher";133.852;0.0355;0.1453;0.0117;0.4314;0.8216;"Train";72
"NBWaVE";131.823;0.0327;0.1448;0.0141;0.5479;0.9188;"Train";72
"CMF";361.09;0.0355;0.1451;0.0115;0.1777;0.6721;"Train";72
"NMF";325.862;0.0365;0.1455;0.0129;0.0877;0.7009;"Train";72
"NNLM";142.118;0.0341;0.1449;0.0111;0.0932;0.9213;"Train";72
"AIRWLS";135.957;0.0338;0.1449;0.0103;0.6013;0.9553;"Train";72
"Newton";63.461;0.0338;0.1449;0.0103;0.6007;0.9596;"Train";72
"C-SGD";34.709;0.0328;0.1448;0.0116;0.5406;0.8958;"Train";72
"B-SGD";24.467;0.0315;0.1446;0.0123;0.4239;0.7933;"Train";72
"AvaGrad";401.145;0.0407;0.4948;0.0229;-0.0192;0.2611;"Test";72
"Fisher";133.852;0.0364;0.4942;0.0231;0.4314;0.8216;"Test";72
"NBWaVE";131.823;0.0371;0.4944;0.0153;0.5479;0.9188;"Test";72
"CMF";361.09;0.0366;0.4946;0.0292;0.1777;0.6721;"Test";72
"NMF";325.862;0.0372;0.4943;0.0216;0.0877;0.7009;"Test";72
"NNLM";142.118;0.0348;0.4944;0.0152;0.0932;0.9213;"Test";72
"AIRWLS";135.957;0.0349;0.4944;0.0195;0.6013;0.9553;"Test";72
"Newton";63.461;0.035;0.4944;0.0236;0.6007;0.9596;"Test";72
"C-SGD";34.709;0.0359;0.4945;0.0147;0.5406;0.8958;"Test";72
"B-SGD";24.467;0.0385;0.4946;0.0143;0.4239;0.7933;"Test";72
"AvaGrad";38.509;0.0362;0.0088;0.0201;-0.0255;0.258;"Full";73
"Fisher";142.602;0.032;0.0079;0.0128;0.3444;0.7562;"Full";73
"NBWaVE";152.362;0.0302;0.0074;0.0125;0.5256;0.8872;"Full";73
"CMF";358.378;0.0319;0.0079;0.0138;0.0501;0.6753;"Full";73
"NMF";325.77;0.0328;0.008;0.0132;0.0719;0.7281;"Full";73
"NNLM";142.548;0.0307;0.0076;0.0102;0.0639;0.8625;"Full";73
"AIRWLS";134.485;0.0304;0.0075;0.0107;0.5382;0.8931;"Full";73
"Newton";62.86;0.0304;0.0075;0.0118;0.5266;0.8934;"Full";73
"C-SGD";34.943;0.0298;0.0074;0.0106;0.543;0.8993;"Full";73
"B-SGD";24.678;0.0297;0.0073;0.0106;0.5321;0.882;"Full";73
"AvaGrad";38.509;0.0362;0.147;0.0199;-0.0255;0.258;"Train";73
"Fisher";142.602;0.0318;0.1462;0.0096;0.3444;0.7562;"Train";73
"NBWaVE";152.362;0.0292;0.1456;0.0122;0.5256;0.8872;"Train";73
"CMF";358.378;0.0317;0.146;0.0092;0.0501;0.6753;"Train";73
"NMF";325.77;0.0326;0.1464;0.0107;0.0719;0.7281;"Train";73
"NNLM";142.548;0.0305;0.1457;0.009;0.0639;0.8625;"Train";73
"AIRWLS";134.485;0.0302;0.1457;0.0084;0.5382;0.8931;"Train";73
"Newton";62.86;0.0302;0.1457;0.0083;0.5266;0.8934;"Train";73
"C-SGD";34.943;0.0292;0.1455;0.0098;0.543;0.8993;"Train";73
"B-SGD";24.678;0.0284;0.1454;0.01;0.5321;0.882;"Train";73
"AvaGrad";38.509;0.0363;0.4953;0.0207;-0.0255;0.258;"Test";73
"Fisher";142.602;0.0326;0.4947;0.022;0.3444;0.7562;"Test";73
"NBWaVE";152.362;0.033;0.4949;0.0134;0.5256;0.8872;"Test";73
"CMF";358.378;0.0325;0.495;0.0272;0.0501;0.6753;"Test";73
"NMF";325.77;0.0333;0.4947;0.0203;0.0719;0.7281;"Test";73
"NNLM";142.548;0.0312;0.4949;0.0137;0.0639;0.8625;"Test";73
"AIRWLS";134.485;0.0311;0.4948;0.0173;0.5382;0.8931;"Test";73
"Newton";62.86;0.0312;0.4948;0.0218;0.5266;0.8934;"Test";73
"C-SGD";34.943;0.0318;0.4949;0.0129;0.543;0.8993;"Test";73
"B-SGD";24.678;0.0334;0.495;0.0123;0.5321;0.882;"Test";73
"AvaGrad";29.035;0.0363;0.0091;0.0232;-0.043;0.2803;"Full";74
"Fisher";139.139;0.0321;0.0081;0.0136;0.3438;0.8224;"Full";74
"NBWaVE";130.019;0.0304;0.0076;0.0128;0.5652;0.9183;"Full";74
"CMF";356.872;0.0318;0.008;Inf;0.1621;0.7947;"Full";74
"NMF";326.14;0.0327;0.0082;0.0139;0.0765;0.7805;"Full";74
"NNLM";142.596;0.0308;0.0078;0.0104;0.0813;0.9267;"Full";74
"AIRWLS";134.63;0.0306;0.0077;0.0109;0.5964;0.938;"Full";74
"Newton";63.504;0.0306;0.0077;0.0114;0.5913;0.936;"Full";74
"C-SGD";35.111;0.03;0.0076;0.0108;0.5661;0.9045;"Full";74
"B-SGD";24.916;0.0299;0.0076;0.011;0.4897;0.8451;"Full";74
"AvaGrad";29.035;0.0362;0.147;0.023;-0.043;0.2803;"Train";74
"Fisher";139.139;0.0319;0.1462;0.0099;0.3438;0.8224;"Train";74
"NBWaVE";130.019;0.0294;0.1456;0.0124;0.5652;0.9183;"Train";74
"CMF";356.872;0.0315;0.146;0.0093;0.1621;0.7947;"Train";74
"NMF";326.14;0.0325;0.1464;0.0107;0.0765;0.7805;"Train";74
"NNLM";142.596;0.0306;0.1457;0.0092;0.0813;0.9267;"Train";74
"AIRWLS";134.63;0.0303;0.1457;0.0086;0.5964;0.938;"Train";74
"Newton";63.504;0.0302;0.1457;0.0086;0.5913;0.936;"Train";74
"C-SGD";35.111;0.0293;0.1455;0.01;0.5661;0.9045;"Train";74
"B-SGD";24.916;0.0284;0.1455;0.0104;0.4897;0.8451;"Train";74
"AvaGrad";29.035;0.0365;0.4958;0.0238;-0.043;0.2803;"Test";74
"Fisher";139.139;0.0328;0.495;0.0243;0.3438;0.8224;"Test";74
"NBWaVE";130.019;0.0333;0.4952;0.0141;0.5652;0.9183;"Test";74
"CMF";356.872;0.0327;0.4954;Inf;0.1621;0.7947;"Test";74
"NMF";326.14;0.0334;0.4951;0.0231;0.0765;0.7805;"Test";74
"NNLM";142.596;0.0314;0.4952;0.0137;0.0813;0.9267;"Test";74
"AIRWLS";134.63;0.0314;0.4952;0.0175;0.5964;0.938;"Test";74
"Newton";63.504;0.0315;0.4951;0.0195;0.5913;0.936;"Test";74
"C-SGD";35.111;0.0323;0.4952;0.0131;0.5661;0.9045;"Test";74
"B-SGD";24.916;0.0342;0.4953;0.0127;0.4897;0.8451;"Test";74
"AvaGrad";27.694;0.0362;0.008;0.023;-0.0288;0.265;"Full";75
"Fisher";160.221;0.0323;0.0072;0.0146;0.3116;0.8074;"Full";75
"NBWaVE";129.877;0.0305;0.0068;0.0139;0.5403;0.9056;"Full";75
"CMF";351.986;0.0322;0.0072;0.0162;0.2087;0.8075;"Full";75
"NMF";NA;NA;NA;NA;NA;NA;"Full";75
"NNLM";142.693;0.031;0.0069;0.0115;0.1115;0.9658;"Full";75
"AIRWLS";134.786;0.0308;0.0069;0.0119;0.5691;0.9235;"Full";75
"Newton";62.64;0.0309;0.0069;0.0124;0.5731;0.9264;"Full";75
"C-SGD";35.996;0.0303;0.0068;0.0119;0.5688;0.9233;"Full";75
"B-SGD";25.648;0.0301;0.0067;0.0121;0.5463;0.9055;"Full";75
"AvaGrad";27.694;0.0362;0.146;0.0228;-0.0288;0.265;"Train";75
"Fisher";160.221;0.0321;0.1454;0.0107;0.3116;0.8074;"Train";75
"NBWaVE";129.877;0.0295;0.1448;0.0134;0.5403;0.9056;"Train";75
"CMF";351.986;0.0319;0.1452;0.0102;0.2087;0.8075;"Train";75
"NMF";NA;NA;NA;NA;NA;NA;"Train";75
"NNLM";142.693;0.0309;0.1449;0.0101;0.1115;0.9658;"Train";75
"AIRWLS";134.786;0.0306;0.1449;0.0094;0.5691;0.9235;"Train";75
"Newton";62.64;0.0306;0.145;0.0094;0.5731;0.9264;"Train";75
"C-SGD";35.996;0.0295;0.1448;0.0109;0.5688;0.9233;"Train";75
"B-SGD";25.648;0.0285;0.1447;0.0114;0.5463;0.9055;"Train";75
"AvaGrad";27.694;0.0363;0.4953;0.0236;-0.0288;0.265;"Test";75
"Fisher";160.221;0.033;0.4947;0.0256;0.3116;0.8074;"Test";75
"NBWaVE";129.877;0.0334;0.4949;0.0155;0.5403;0.9056;"Test";75
"CMF";351.986;0.033;0.4949;0.0335;0.2087;0.8075;"Test";75
"NMF";NA;NA;NA;NA;NA;NA;"Test";75
"NNLM";142.693;0.0316;0.495;0.0154;0.1115;0.9658;"Test";75
"AIRWLS";134.786;0.0316;0.4949;0.0192;0.5691;0.9235;"Test";75
"Newton";62.64;0.0316;0.4948;0.0208;0.5731;0.9264;"Test";75
"C-SGD";35.996;0.0326;0.4949;0.0148;0.5688;0.9233;"Test";75
"B-SGD";25.648;0.0349;0.495;0.0143;0.5463;0.9055;"Test";75
"AvaGrad";392.614;0.0396;0.008;0.0234;-0.0148;0.2607;"Full";76
"Fisher";132.22;0.0348;0.0071;0.0143;0.5051;0.8918;"Full";76
"NBWaVE";130.234;0.0329;0.0067;0.0139;0.6007;0.9469;"Full";76
"CMF";352.893;0.0349;0.0071;0.0155;0.2586;0.7582;"Full";76
"NMF";326.111;0.0356;0.0072;0.0147;0.1975;0.8122;"Full";76
"NNLM";142.387;0.0333;0.0068;0.0115;0.2233;0.9716;"Full";76
"AIRWLS";135.26;0.0331;0.0068;0.012;0.6262;0.9685;"Full";76
"Newton";63.095;0.0331;0.0068;0.0128;0.6207;0.9701;"Full";76
"C-SGD";35.096;0.0326;0.0067;0.0118;0.6291;0.9618;"Full";76
"B-SGD";24.821;0.0324;0.0066;0.0121;0.5855;0.944;"Full";76
"AvaGrad";392.614;0.0395;0.1462;0.0232;-0.0148;0.2607;"Train";76
"Fisher";132.22;0.0345;0.1455;0.011;0.5051;0.8918;"Train";76
"NBWaVE";130.234;0.0318;0.1449;0.0136;0.6007;0.9469;"Train";76
"CMF";352.893;0.0346;0.1454;0.0107;0.2586;0.7582;"Train";76
"NMF";326.111;0.0354;0.1456;0.0122;0.1975;0.8122;"Train";76
"NNLM";142.387;0.0331;0.1451;0.0103;0.2233;0.9716;"Train";76
"AIRWLS";135.26;0.0328;0.1451;0.0096;0.6262;0.9685;"Train";76
"Newton";63.095;0.0327;0.1451;0.0096;0.6207;0.9701;"Train";76
"C-SGD";35.096;0.0318;0.1449;0.011;0.6291;0.9618;"Train";76
"B-SGD";24.821;0.0308;0.1448;0.0116;0.5855;0.944;"Train";76
"AvaGrad";392.614;0.0398;0.495;0.024;-0.0148;0.2607;"Test";76
"Fisher";132.22;0.0356;0.4943;0.0237;0.5051;0.8918;"Test";76
"NBWaVE";130.234;0.0361;0.4945;0.0149;0.6007;0.9469;"Test";76
"CMF";352.893;0.0358;0.4946;0.029;0.2586;0.7582;"Test";76
"NMF";326.111;0.0363;0.4944;0.0219;0.1975;0.8122;"Test";76
"NNLM";142.387;0.034;0.4944;0.0149;0.2233;0.9716;"Test";76
"AIRWLS";135.26;0.034;0.4944;0.0191;0.6262;0.9685;"Test";76
"Newton";63.095;0.034;0.4944;0.0221;0.6207;0.9701;"Test";76
"C-SGD";35.096;0.0349;0.4945;0.0141;0.6291;0.9618;"Test";76
"B-SGD";24.821;0.0372;0.4945;0.0136;0.5855;0.944;"Test";76
"AvaGrad";28.742;0.0344;0.0075;0.0248;-0.0231;0.261;"Full";77
"Fisher";164.174;0.0305;0.0067;0.016;0.3269;0.7791;"Full";77
"NBWaVE";155.59;0.0289;0.0063;0.0156;0.4961;0.8734;"Full";77
"CMF";338.723;0.0303;0.0066;0.0164;0.1214;0.7779;"Full";77
"NMF";325.388;0.0312;0.0068;0.0164;0.0772;0.7138;"Full";77
"NNLM";142.816;0.0293;0.0064;0.013;0.0291;0.9261;"Full";77
"AIRWLS";135.823;0.0292;0.0064;0.0135;0.5174;0.8843;"Full";77
"Newton";62.769;0.0292;0.0064;0.0139;0.5194;0.8807;"Full";77
"C-SGD";34.847;0.0288;0.0063;0.0133;0.5324;0.8833;"Full";77
"B-SGD";24.65;0.0286;0.0063;0.0136;0.3895;0.7995;"Full";77
"AvaGrad";28.742;0.0343;0.1458;0.0247;-0.0231;0.261;"Train";77
"Fisher";164.174;0.0303;0.1452;0.0128;0.3269;0.7791;"Train";77
"NBWaVE";155.59;0.0279;0.1447;0.0152;0.4961;0.8734;"Train";77
"CMF";338.723;0.03;0.145;0.0119;0.1214;0.7779;"Train";77
"NMF";325.388;0.031;0.1453;0.0139;0.0772;0.7138;"Train";77
"NNLM";142.816;0.0291;0.1449;0.0119;0.0291;0.9261;"Train";77
"AIRWLS";135.823;0.029;0.1448;0.0111;0.5174;0.8843;"Train";77
"Newton";62.769;0.0289;0.1449;0.0111;0.5194;0.8807;"Train";77
"C-SGD";34.847;0.0281;0.1447;0.0125;0.5324;0.8833;"Train";77
"B-SGD";24.65;0.0269;0.1446;0.013;0.3895;0.7995;"Train";77
"AvaGrad";28.742;0.0344;0.4946;0.0252;-0.0231;0.261;"Test";77
"Fisher";164.174;0.0312;0.494;0.0253;0.3269;0.7791;"Test";77
"NBWaVE";155.59;0.0317;0.4942;0.0167;0.4961;0.8734;"Test";77
"CMF";338.723;0.031;0.4943;0.0293;0.1214;0.7779;"Test";77
"NMF";325.388;0.0317;0.494;0.0236;0.0772;0.7138;"Test";77
"NNLM";142.816;0.0299;0.4941;0.0162;0.0291;0.9261;"Test";77
"AIRWLS";135.823;0.0299;0.4941;0.0205;0.5174;0.8843;"Test";77
"Newton";62.769;0.03;0.4941;0.022;0.5194;0.8807;"Test";77
"C-SGD";34.847;0.0308;0.4942;0.0156;0.5324;0.8833;"Test";77
"B-SGD";24.65;0.0333;0.4943;0.0152;0.3895;0.7995;"Test";77
"AvaGrad";285.453;0.0379;0.0069;0.0227;0.1737;0.6362;"Full";78
"Fisher";247.696;0.0343;0.0063;0.0154;0.4699;0.8594;"Full";78
"NBWaVE";157.898;0.0325;0.0059;0.0152;0.5489;0.9189;"Full";78
"CMF";355.144;0.0339;0.0062;0.0163;0.2672;0.821;"Full";78
"NMF";326.124;0.0349;0.0064;0.0157;0.2377;0.8192;"Full";78
"NNLM";142.706;0.0327;0.006;0.0127;0.1999;0.9531;"Full";78
"AIRWLS";135.342;0.0325;0.006;0.0131;0.6199;0.9513;"Full";78
"Newton";63.249;0.0325;0.006;0.0139;0.609;0.9528;"Full";78
"C-SGD";35.216;0.0321;0.0059;0.0131;0.5487;0.9074;"Full";78
"B-SGD";24.884;0.032;0.0059;0.0133;0.5209;0.8799;"Full";78
"AvaGrad";285.453;0.0378;0.1449;0.0222;0.1737;0.6362;"Train";78
"Fisher";247.696;0.034;0.1445;0.0123;0.4699;0.8594;"Train";78
"NBWaVE";157.898;0.0313;0.144;0.0148;0.5489;0.9189;"Train";78
"CMF";355.144;0.0336;0.1443;0.0118;0.2672;0.821;"Train";78
"NMF";326.124;0.0346;0.1446;0.0135;0.2377;0.8192;"Train";78
"NNLM";142.706;0.0324;0.1441;0.0115;0.1999;0.9531;"Train";78
"AIRWLS";135.342;0.0321;0.1441;0.0106;0.6199;0.9513;"Train";78
"Newton";63.249;0.0321;0.1441;0.0106;0.609;0.9528;"Train";78
"C-SGD";35.216;0.0312;0.144;0.0122;0.5487;0.9074;"Train";78
"B-SGD";24.884;0.0302;0.1439;0.0127;0.5209;0.8799;"Train";78
"AvaGrad";285.453;0.0381;0.4949;0.024;0.1737;0.6362;"Test";78
"Fisher";247.696;0.0352;0.4944;0.0242;0.4699;0.8594;"Test";78
"NBWaVE";157.898;0.0359;0.4946;0.0165;0.5489;0.9189;"Test";78
"CMF";355.144;0.0347;0.4947;0.0294;0.2672;0.821;"Test";78
"NMF";326.124;0.0356;0.4944;0.022;0.2377;0.8192;"Test";78
"NNLM";142.706;0.0334;0.4946;0.0159;0.1999;0.9531;"Test";78
"AIRWLS";135.342;0.0334;0.4945;0.0202;0.6199;0.9513;"Test";78
"Newton";63.249;0.0335;0.4945;0.0233;0.609;0.9528;"Test";78
"C-SGD";35.216;0.0347;0.4946;0.0156;0.5487;0.9074;"Test";78
"B-SGD";24.884;0.0371;0.4947;0.0151;0.5209;0.8799;"Test";78
"AvaGrad";28.052;0.0358;0.0076;0.0212;-0.0202;0.2623;"Full";79
"Fisher";178.745;0.0323;0.0069;0.0146;0.2715;0.7391;"Full";79
"NBWaVE";153.132;0.0305;0.0065;0.0143;0.5331;0.8776;"Full";79
"CMF";356.306;0.0321;0.0069;0.0156;0.0398;0.7089;"Full";79
"NMF";325.251;0.0329;0.007;0.0151;0.0336;0.6682;"Full";79
"NNLM";142.225;0.031;0.0067;0.0121;0.0843;0.9192;"Full";79
"AIRWLS";135.07;0.0308;0.0066;0.0125;0.5469;0.9037;"Full";79
"Newton";63.062;0.0308;0.0066;0.0132;0.5283;0.8952;"Full";79
"C-SGD";35.033;0.0304;0.0065;0.0124;0.5114;0.8641;"Full";79
"B-SGD";24.67;0.0303;0.0065;0.0127;0.4146;0.7862;"Full";79
"AvaGrad";28.052;0.0358;0.1459;0.021;-0.0202;0.2623;"Train";79
"Fisher";178.745;0.0321;0.1453;0.0115;0.2715;0.7391;"Train";79
"NBWaVE";153.132;0.0295;0.1448;0.014;0.5331;0.8776;"Train";79
"CMF";356.306;0.0318;0.1451;0.011;0.0398;0.7089;"Train";79
"NMF";325.251;0.0327;0.1455;0.0125;0.0336;0.6682;"Train";79
"NNLM";142.225;0.0308;0.1449;0.0109;0.0843;0.9192;"Train";79
"AIRWLS";135.07;0.0306;0.145;0.0101;0.5469;0.9037;"Train";79
"Newton";63.062;0.0306;0.145;0.0101;0.5283;0.8952;"Train";79
"C-SGD";35.033;0.0295;0.1448;0.0116;0.5114;0.8641;"Train";79
"B-SGD";24.67;0.0286;0.1447;0.0121;0.4146;0.7862;"Train";79
"AvaGrad";28.052;0.0359;0.4947;0.0216;-0.0202;0.2623;"Test";79
"Fisher";178.745;0.0329;0.4942;0.0237;0.2715;0.7391;"Test";79
"NBWaVE";153.132;0.0334;0.4944;0.0153;0.5331;0.8776;"Test";79
"CMF";356.306;0.0328;0.4946;0.0285;0.0398;0.7089;"Test";79
"NMF";325.251;0.0334;0.4943;0.0224;0.0336;0.6682;"Test";79
"NNLM";142.225;0.0316;0.4944;0.0157;0.0843;0.9192;"Test";79
"AIRWLS";135.07;0.0315;0.4944;0.0194;0.5469;0.9037;"Test";79
"Newton";63.062;0.0316;0.4943;0.022;0.5283;0.8952;"Test";79
"C-SGD";35.033;0.0327;0.4944;0.0146;0.5114;0.8641;"Test";79
"B-SGD";24.67;0.0351;0.4945;0.0144;0.4146;0.7862;"Test";79
"AvaGrad";371.667;0.0389;0.0081;0.0218;-0.0245;0.2654;"Full";80
"Fisher";156.895;0.0346;0.0072;0.0139;0.3067;0.7514;"Full";80
"NBWaVE";157.594;0.0328;0.0068;0.0136;0.5353;0.8937;"Full";80
"CMF";354.102;0.0344;0.0072;0.0157;0.2602;0.7402;"Full";80
"NMF";326.395;0.0353;0.0074;0.0141;0.0662;0.7365;"Full";80
"NNLM";142.129;0.0331;0.007;0.0111;0.1759;0.8917;"Full";80
"AIRWLS";135.521;0.0329;0.0069;0.0116;0.538;0.8889;"Full";80
"Newton";63.034;0.0329;0.0069;0.0123;0.5225;0.8908;"Full";80
"C-SGD";35.022;0.0324;0.0068;0.0115;0.4982;0.8637;"Full";80
"B-SGD";24.588;0.0323;0.0068;0.0117;0.3587;0.7857;"Full";80
"AvaGrad";371.667;0.0389;0.1464;0.0216;-0.0245;0.2654;"Train";80
"Fisher";156.895;0.0344;0.1458;0.0105;0.3067;0.7514;"Train";80
"NBWaVE";157.594;0.0317;0.1452;0.0132;0.5353;0.8937;"Train";80
"CMF";354.102;0.0341;0.1456;0.01;0.2602;0.7402;"Train";80
"NMF";326.395;0.0351;0.1459;0.0115;0.0662;0.7365;"Train";80
"NNLM";142.129;0.0329;0.1454;0.0098;0.1759;0.8917;"Train";80
"AIRWLS";135.521;0.0326;0.1454;0.0092;0.538;0.8889;"Train";80
"Newton";63.034;0.0326;0.1454;0.0092;0.5225;0.8908;"Train";80
"C-SGD";35.022;0.0316;0.1452;0.0107;0.4982;0.8637;"Train";80
